k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
2,0,1,0,2048,131,-0.19677734375,-0.18740256624278084,-0.009374777507219156
2,0,1,0,2048,132,-0.1806640625,-0.18740256624278084,0.006738503742780844
2,0,1,0,2048,133,-0.16650390625,-0.18740256624278084,0.020898659992780844
2,0,1,0,2048,134,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,2048,135,-0.19384765625,-0.18740256624278084,-0.006445090007219156
2,0,1,0,2048,136,-0.17041015625,-0.18740256624278084,0.016992409992780844
2,0,1,0,2048,137,-0.197265625,-0.18740256624278084,-0.009863058757219156
2,0,1,0,2048,138,-0.17919921875,-0.18740256624278084,0.008203347492780844
2,0,1,0,2048,139,-0.18603515625,-0.18740256624278084,0.0013674099927808436
2,0,1,0,2048,140,-0.18603515625,-0.18740256624278084,0.0013674099927808436
2,0,1,0,2048,141,-0.1787109375,-0.18740256624278084,0.008691628742780844
2,0,1,0,2048,142,-0.18798828125,-0.18740256624278084,-0.0005857150072191564
2,0,1,0,2048,143,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,2048,144,-0.205078125,-0.18740256624278084,-0.017675558757219156
2,0,1,0,2048,145,-0.18115234375,-0.18740256624278084,0.006250222492780844
2,0,1,0,2048,146,-0.21142578125,-0.18740256624278084,-0.024023215007219156
2,0,1,0,2048,147,-0.16748046875,-0.18740256624278084,0.019922097492780844
2,0,1,0,2048,148,-0.16357421875,-0.18740256624278084,0.023828347492780844
2,0,1,0,2048,149,-0.19677734375,-0.18740256624278084,-0.009374777507219156
2,0,1,0,2048,150,-0.197265625,-0.18740256624278084,-0.009863058757219156
2,0,1,0,2048,151,-0.19970703125,-0.18740256624278084,-0.012304465007219156
2,0,1,0,2048,152,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,2048,153,-0.16650390625,-0.18740256624278084,0.020898659992780844
2,0,1,0,2048,154,-0.17236328125,-0.18740256624278084,0.015039284992780844
2,0,1,0,2048,155,-0.1982421875,-0.18740256624278084,-0.010839621257219156
2,0,1,0,2048,156,-0.1669921875,-0.18740256624278084,0.020410378742780844
2,0,1,0,2048,157,-0.18505859375,-0.18740256624278084,0.0023439724927808436
2,0,1,0,2048,158,-0.19384765625,-0.18740256624278084,-0.006445090007219156
2,0,1,0,2048,159,-0.21923828125,-0.18740256624278084,-0.031835715007219156
2,0,1,0,2048,160,-0.17919921875,-0.18740256624278084,0.008203347492780844
2,0,1,0,2048,161,-0.1767578125,-0.18740256624278084,0.010644753742780844
2,0,1,0,2048,162,-0.1962890625,-0.18740256624278084,-0.008886496257219156
2,0,1,0,2048,163,-0.1630859375,-0.18740256624278084,0.024316628742780844
2,0,1,0,2048,164,-0.18115234375,-0.18740256624278084,0.006250222492780844
2,0,1,0,2048,165,-0.1943359375,-0.18740256624278084,-0.006933371257219156
2,0,1,0,2048,166,-0.16259765625,-0.18740256624278084,0.024804909992780844
2,0,1,0,2048,167,-0.18505859375,-0.18740256624278084,0.0023439724927808436
2,0,1,0,2048,168,-0.1923828125,-0.18740256624278084,-0.004980246257219156
2,0,1,0,2048,169,-0.21240234375,-0.18740256624278084,-0.024999777507219156
2,0,1,0,2048,170,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,2048,171,-0.20947265625,-0.18740256624278084,-0.022070090007219156
2,0,1,0,2048,172,-0.1689453125,-0.18740256624278084,0.018457253742780844
2,0,1,0,2048,173,-0.2119140625,-0.18740256624278084,-0.024511496257219156
2,0,1,0,2048,174,-0.2021484375,-0.18740256624278084,-0.014745871257219156
2,0,1,0,2048,175,-0.1689453125,-0.18740256624278084,0.018457253742780844
2,0,1,0,2048,176,-0.189453125,-0.18740256624278084,-0.0020505587572191564
2,0,1,0,2048,177,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,2048,178,-0.18896484375,-0.18740256624278084,-0.0015622775072191564
2,0,1,0,2048,179,-0.173828125,-0.18740256624278084,0.013574441242780844
2,0,1,0,2048,180,-0.19091796875,-0.18740256624278084,-0.0035154025072191564
2,0,1,0,2048,181,-0.17822265625,-0.18740256624278084,0.009179909992780844
2,0,1,0,2048,182,-0.19384765625,-0.18740256624278084,-0.006445090007219156
2,0,1,0,2048,183,-0.17236328125,-0.18740256624278084,0.015039284992780844
2,0,1,0,2048,184,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,2048,185,-0.2080078125,-0.18740256624278084,-0.020605246257219156
2,0,1,0,2048,186,-0.20947265625,-0.18740256624278084,-0.022070090007219156
2,0,1,0,2048,187,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,2048,188,-0.181640625,-0.18740256624278084,0.005761941242780844
2,0,1,0,2048,189,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,2048,190,-0.19189453125,-0.18740256624278084,-0.004491965007219156
2,0,1,0,2048,191,-0.20166015625,-0.18740256624278084,-0.014257590007219156
2,0,1,0,2048,192,-0.197265625,-0.18740256624278084,-0.009863058757219156
2,0,1,0,2048,193,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,2048,194,-0.17333984375,-0.18740256624278084,0.014062722492780844
2,0,1,0,2048,195,-0.18017578125,-0.18740256624278084,0.007226784992780844
2,0,1,0,2048,196,-0.19873046875,-0.18740256624278084,-0.011327902507219156
2,0,1,0,2048,197,-0.19873046875,-0.18740256624278084,-0.011327902507219156
2,0,1,0,2048,198,-0.19775390625,-0.18740256624278084,-0.010351340007219156
2,0,1,0,2048,199,-0.1640625,-0.18740256624278084,0.023340066242780844
3,0,1,1,64,0,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,1,0.546875,0.6213157364442095,-0.07444073644420945
3,0,1,1,64,2,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,3,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,4,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,5,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,6,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,7,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,8,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,9,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,10,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,11,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,12,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,13,0.5,0.6213157364442095,-0.12131573644420945
3,0,1,1,64,14,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,15,0.75,0.6213157364442095,0.12868426355579055
3,0,1,1,64,16,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,17,0.5,0.6213157364442095,-0.12131573644420945
3,0,1,1,64,18,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,19,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,20,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,21,0.453125,0.6213157364442095,-0.16819073644420945
3,0,1,1,64,22,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,23,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,24,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,25,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,26,0.46875,0.6213157364442095,-0.15256573644420945
3,0,1,1,64,27,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,28,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,29,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,30,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,31,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,32,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,33,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,34,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,35,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,36,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,37,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,38,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,39,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,40,0.484375,0.6213157364442095,-0.13694073644420945
3,0,1,1,64,41,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,42,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,43,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,44,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,45,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,46,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,47,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,48,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,49,0.515625,0.6213157364442095,-0.10569073644420945
3,0,1,1,64,50,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,51,0.546875,0.6213157364442095,-0.07444073644420945
3,0,1,1,64,52,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,53,0.546875,0.6213157364442095,-0.07444073644420945
3,0,1,1,64,54,0.515625,0.6213157364442095,-0.10569073644420945
3,0,1,1,64,55,0.484375,0.6213157364442095,-0.13694073644420945
3,0,1,1,64,56,0.484375,0.6213157364442095,-0.13694073644420945
3,0,1,1,64,57,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,58,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,59,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,60,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,61,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,62,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,63,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,64,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,65,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,66,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,67,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,68,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,69,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,70,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,71,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,72,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,73,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,74,0.546875,0.6213157364442095,-0.07444073644420945
3,0,1,1,64,75,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,76,0.734375,0.6213157364442095,0.11305926355579055
3,0,1,1,64,77,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,78,0.75,0.6213157364442095,0.12868426355579055
3,0,1,1,64,79,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,80,0.75,0.6213157364442095,0.12868426355579055
3,0,1,1,64,81,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,82,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,83,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,84,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,85,0.765625,0.6213157364442095,0.14430926355579055
3,0,1,1,64,86,0.421875,0.6213157364442095,-0.19944073644420945
3,0,1,1,64,87,0.78125,0.6213157364442095,0.15993426355579055
3,0,1,1,64,88,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,89,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,90,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,91,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,92,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,93,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,94,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,95,0.46875,0.6213157364442095,-0.15256573644420945
3,0,1,1,64,96,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,97,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,98,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,99,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,100,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,101,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,102,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,103,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,104,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,105,0.734375,0.6213157364442095,0.11305926355579055
3,0,1,1,64,106,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,107,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,108,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,109,0.75,0.6213157364442095,0.12868426355579055
3,0,1,1,64,110,0.75,0.6213157364442095,0.12868426355579055
3,0,1,1,64,111,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,112,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,113,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,114,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,115,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,116,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,117,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,118,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,119,0.515625,0.6213157364442095,-0.10569073644420945
3,0,1,1,64,120,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,121,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,122,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,123,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,124,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,125,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,126,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,127,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,128,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,129,0.484375,0.6213157364442095,-0.13694073644420945
3,0,1,1,64,130,0.734375,0.6213157364442095,0.11305926355579055
3,0,1,1,64,131,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,132,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,133,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,134,0.5,0.6213157364442095,-0.12131573644420945
3,0,1,1,64,135,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,136,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,137,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,138,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,139,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,64,140,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,141,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,142,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,143,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,144,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,145,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,146,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,147,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,148,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,149,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,150,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,151,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,152,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,153,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,154,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,155,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,156,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,157,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,158,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,159,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,160,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,161,0.53125,0.6213157364442095,-0.09006573644420945
3,0,1,1,64,162,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,64,163,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,164,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,165,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,166,0.546875,0.6213157364442095,-0.07444073644420945
3,0,1,1,64,167,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,168,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,169,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,170,0.515625,0.6213157364442095,-0.10569073644420945
3,0,1,1,64,171,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,172,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,173,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,174,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,175,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,176,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,177,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,178,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,64,179,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,180,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,181,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,182,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,183,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,184,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,64,185,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,186,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,64,187,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,188,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,189,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,64,190,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,191,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,192,0.546875,0.6213157364442095,-0.07444073644420945
3,0,1,1,64,193,0.734375,0.6213157364442095,0.11305926355579055
3,0,1,1,64,194,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,64,195,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,64,196,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,64,197,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,64,198,0.71875,0.6213157364442095,0.09743426355579055
3,0,1,1,64,199,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,128,0,0.6015625,0.6213157364442095,-0.019753236444209454
3,0,1,1,128,1,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,128,2,0.609375,0.6213157364442095,-0.011940736444209454
3,0,1,1,128,3,0.6640625,0.6213157364442095,0.042746763555790546
3,0,1,1,128,4,0.5859375,0.6213157364442095,-0.035378236444209454
3,0,1,1,128,5,0.6640625,0.6213157364442095,0.042746763555790546
3,0,1,1,128,6,0.625,0.6213157364442095,0.0036842635557905457
3,0,1,1,128,7,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,128,8,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,128,9,0.703125,0.6213157364442095,0.08180926355579055
3,0,1,1,128,10,0.6875,0.6213157364442095,0.06618426355579055
3,0,1,1,128,11,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,128,12,0.6171875,0.6213157364442095,-0.004128236444209454
3,0,1,1,128,13,0.6328125,0.6213157364442095,0.011496763555790546
3,0,1,1,128,14,0.5546875,0.6213157364442095,-0.06662823644420945
3,0,1,1,128,15,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,128,16,0.6796875,0.6213157364442095,0.058371763555790546
3,0,1,1,128,17,0.640625,0.6213157364442095,0.019309263555790546
3,0,1,1,128,18,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,128,19,0.578125,0.6213157364442095,-0.043190736444209454
3,0,1,1,128,20,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,128,21,0.65625,0.6213157364442095,0.034934263555790546
3,0,1,1,128,22,0.6640625,0.6213157364442095,0.042746763555790546
3,0,1,1,128,23,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,128,24,0.5625,0.6213157364442095,-0.058815736444209454
3,0,1,1,128,25,0.6015625,0.6213157364442095,-0.019753236444209454
3,0,1,1,128,26,0.6484375,0.6213157364442095,0.027121763555790546
3,0,1,1,128,27,0.59375,0.6213157364442095,-0.027565736444209454
3,0,1,1,128,28,0.5546875,0.6213157364442095,-0.06662823644420945
3,0,1,1,128,29,0.6328125,0.6213157364442095,0.011496763555790546
3,0,1,1,128,30,0.671875,0.6213157364442095,0.050559263555790546
3,0,1,1,128,31,0.6171875,0.6213157364442095,-0.004128236444209454
3,0,1,1,128,32,0.6015625,0.6213157364442095,-0.019753236444209454
3,0,1,1,128,33,0.5078125,0.6213157364442095,-0.11350323644420945
3,0,1,1,128,34,0.5703125,0.6213157364442095,-0.051003236444209454
3,0,1,1,128,35,0.6953125,0.6213157364442095,0.07399676355579055
